context_id,product_id,representation,protocol,candidate_quantity,training_percentile,raw_probability,sigmoid_probability,isotonic_probability,valid_support
14933,100483XUZ09C,Q4,A,100.0,25,0.06993064018981646,0.08169210714430268,0.07226107226107226,True
14933,100483XUZ09C,Q4,A,448.5,50,0.06974537452153685,0.08162572519238283,0.07226107226107226,True
14933,100483XUZ09C,Q4,A,5000.0,75,0.08713537525837514,0.0880748522045845,0.10298507462686567,True
14933,100483XUZ09C,Q4,A,38724.400000000074,90,0.12110074250468883,0.10201038820144624,0.10465116279069768,True
21447,100483XUZ09C,Q4,A,43.1,10,0.06579376316238827,0.08022149428715365,0.07226107226107226,True
21447,100483XUZ09C,Q4,A,100.0,25,0.06388505644873807,0.07955114950161324,0.07226107226107226,True
21447,100483XUZ09C,Q4,A,448.5,50,0.06277834691389828,0.07916481655879531,0.06060606060606061,True
21447,100483XUZ09C,Q4,A,5000.0,75,0.06429220451517025,0.0796937106522423,0.07226107226107226,True
21447,100483XUZ09C,Q4,A,38724.400000000074,90,0.07772276756553138,0.08452896702815936,0.07462686567164178,True
13254,100483XUZ09C,Q4,A,43.1,10,0.072511604619823,0.0826220119402306,0.07226107226107226,True
13254,100483XUZ09C,Q4,A,100.0,25,0.077913623287638,0.08459956095903733,0.07462686567164178,True
13254,100483XUZ09C,Q4,A,448.5,50,0.08014490377727165,0.08542884694661786,0.10298507462686567,True
13254,100483XUZ09C,Q4,A,5000.0,75,0.08505318628939007,0.0872790612505923,0.10298507462686567,True
13254,100483XUZ09C,Q4,A,38724.400000000074,90,0.12401928561150975,0.10329490332312403,0.10465116279069768,True
10619,100483XUZ09C,Q4,A,43.1,10,0.07698731675380126,0.08425743739638847,0.07462686567164178,True
10619,100483XUZ09C,Q4,A,100.0,25,0.0742709254250366,0.08326139396882179,0.07226107226107226,True
10619,100483XUZ09C,Q4,A,448.5,50,0.07892609436289487,0.08497495042440009,0.07462686567164178,True
10619,100483XUZ09C,Q4,A,5000.0,75,0.08915187204757169,0.08885177849668272,0.10298507462686567,True
10619,100483XUZ09C,Q4,A,38724.400000000074,90,0.1003881338511888,0.09329513880656573,0.10465116279069768,True
10567,100483XUZ09C,Q4,A,43.1,10,0.16900028031435058,0.12496620603044188,0.1419939577039275,True
10567,100483XUZ09C,Q4,A,100.0,25,0.15603555937925434,0.11834833389188532,0.11764705882352941,True
10567,100483XUZ09C,Q4,A,448.5,50,0.16490268380080006,0.12284098982374375,0.1419939577039275,True
10567,100483XUZ09C,Q4,A,5000.0,75,0.18469968508937346,0.13340210424173163,0.1419939577039275,True
10567,100483XUZ09C,Q4,A,38724.400000000074,90,0.23014130490140003,0.160557418312729,0.1419939577039275,True
15274,100483XUZ09C,Q4,A,43.1,10,0.05333252736544484,0.07593663772248278,0.017543859649122806,True
15274,100483XUZ09C,Q4,A,100.0,25,0.055542648686018846,0.07668096138810904,0.06060606060606061,True
15274,100483XUZ09C,Q4,A,448.5,50,0.05029255601086779,0.07492366992341247,0.017543859649122806,True
15274,100483XUZ09C,Q4,A,5000.0,75,0.053511807137654646,0.07599676750538706,0.017543859649122806,True
15274,100483XUZ09C,Q4,A,38724.400000000074,90,0.0754486398646722,0.08369191577513338,0.07226107226107226,True
24656,100483XUZ09C,Q4,A,43.1,10,0.08355567303874026,0.08671075326322022,0.10298507462686567,True
24656,100483XUZ09C,Q4,A,100.0,25,0.08970088716892907,0.08906437461568395,0.10298507462686567,True
24656,100483XUZ09C,Q4,A,448.5,50,0.09223596360996199,0.09005199945591892,0.10298507462686567,True
24656,100483XUZ09C,Q4,A,5000.0,75,0.0907920135208117,0.0894882563064532,0.10298507462686567,True
24656,100483XUZ09C,Q4,A,38724.400000000074,90,0.10942454330758149,0.09701214765808973,0.10465116279069768,True
17435,100483XUZ09C,Q4,A,43.1,10,0.07446808152082506,0.0833333251794692,0.07226107226107226,True
17435,100483XUZ09C,Q4,A,100.0,25,0.08028019003299715,0.08547936418147566,0.10298507462686567,True
17435,100483XUZ09C,Q4,A,448.5,50,0.08017466187747806,0.0854399565949822,0.10298507462686567,True
17435,100483XUZ09C,Q4,A,5000.0,75,0.09988583823925366,0.09309232014941027,0.10465116279069768,True
17435,100483XUZ09C,Q4,A,38724.400000000074,90,0.15004196376246345,0.11539274626737442,0.11764705882352941,True
21397,100483XUZ09C,Q4,A,43.1,10,0.06579376316238827,0.08022149428715365,0.07226107226107226,True
21397,100483XUZ09C,Q4,A,100.0,25,0.06388505644873807,0.07955114950161324,0.07226107226107226,True
21397,100483XUZ09C,Q4,A,448.5,50,0.06277834691389828,0.07916481655879531,0.06060606060606061,True
21397,100483XUZ09C,Q4,A,5000.0,75,0.06429220451517025,0.0796937106522423,0.07226107226107226,True
21397,100483XUZ09C,Q4,A,38724.400000000074,90,0.07772276756553138,0.08452896702815936,0.07462686567164178,True
28384,100483XUZ09C,Q4,A,43.1,10,0.09333896039460005,0.09048478220587504,0.10298507462686567,True
28384,100483XUZ09C,Q4,A,100.0,25,0.08673996641887285,0.08792322854476436,0.10298507462686567,True
28384,100483XUZ09C,Q4,A,448.5,50,0.08527339703467823,0.08736291503148101,0.10298507462686567,True
28384,100483XUZ09C,Q4,A,5000.0,75,0.08727919145430295,0.08813005858968663,0.10298507462686567,True
28384,100483XUZ09C,Q4,A,38724.400000000074,90,0.10054728174324029,0.09335948274333107,0.10465116279069768,True
9523,100483XUZ09C,Q4,A,43.1,10,0.0932059303800955,0.09043248607283882,0.10298507462686567,True
9523,100483XUZ09C,Q4,A,100.0,25,0.08907310072287644,0.08882131332923034,0.10298507462686567,True
9523,100483XUZ09C,Q4,A,448.5,50,0.08443042188132677,0.08704231343006187,0.10298507462686567,True
9523,100483XUZ09C,Q4,A,5000.0,75,0.07516198027910355,0.0835869394582989,0.07226107226107226,True
9523,100483XUZ09C,Q4,A,38724.400000000074,90,0.08134611692772681,0.08587833999977958,0.10298507462686567,True
12189,100483XUZ09C,Q4,A,43.1,10,0.09333896039460005,0.09048478220587504,0.10298507462686567,True
12189,100483XUZ09C,Q4,A,100.0,25,0.08673996641887285,0.08792322854476436,0.10298507462686567,True
12189,100483XUZ09C,Q4,A,448.5,50,0.08527339703467823,0.08736291503148101,0.10298507462686567,True
12189,100483XUZ09C,Q4,A,5000.0,75,0.08727919145430295,0.08813005858968663,0.10298507462686567,True
12189,100483XUZ09C,Q4,A,38724.400000000074,90,0.10054728174324029,0.09335948274333107,0.10465116279069768,True
17414,100483XUZ09C,Q4,A,43.1,10,0.07446808152082506,0.0833333251794692,0.07226107226107226,True
17414,100483XUZ09C,Q4,A,100.0,25,0.08028019003299715,0.08547936418147566,0.10298507462686567,True
17414,100483XUZ09C,Q4,A,448.5,50,0.08017466187747806,0.0854399565949822,0.10298507462686567,True
17414,100483XUZ09C,Q4,A,5000.0,75,0.09988583823925366,0.09309232014941027,0.10465116279069768,True
17414,100483XUZ09C,Q4,A,38724.400000000074,90,0.15004196376246345,0.11539274626737442,0.11764705882352941,True
25983,100483XUZ09C,Q4,A,43.1,10,0.0725619250600509,0.08264023744491872,0.07226107226107226,True
25983,100483XUZ09C,Q4,A,100.0,25,0.0673227792423306,0.08076220566703957,0.07226107226107226,True
25983,100483XUZ09C,Q4,A,448.5,50,0.06156554240448152,0.07874341768758789,0.06060606060606061,True
25983,100483XUZ09C,Q4,A,5000.0,75,0.06545664883182092,0.08010272475600337,0.07226107226107226,True
25983,100483XUZ09C,Q4,A,38724.400000000074,90,0.0730051819440562,0.0828009382638137,0.07226107226107226,True
30007,100483XUZ09C,Q4,A,43.1,10,0.062004804243303006,0.07889580534465934,0.06060606060606061,True
30007,100483XUZ09C,Q4,A,100.0,25,0.06905243874008407,0.08137787705271778,0.07226107226107226,True
30007,100483XUZ09C,Q4,A,448.5,50,0.06846076851708482,0.0811667924832499,0.07226107226107226,True
30007,100483XUZ09C,Q4,A,5000.0,75,0.08833818524279394,0.08853753543191373,0.10298507462686567,True
30007,100483XUZ09C,Q4,A,38724.400000000074,90,0.1309253677774333,0.10639154077876749,0.10465116279069768,True
28355,100483XUZ09C,Q4,A,43.1,10,0.09333896039460005,0.09048478220587504,0.10298507462686567,True
28355,100483XUZ09C,Q4,A,100.0,25,0.08673996641887285,0.08792322854476436,0.10298507462686567,True
28355,100483XUZ09C,Q4,A,448.5,50,0.08527339703467823,0.08736291503148101,0.10298507462686567,True
28355,100483XUZ09C,Q4,A,5000.0,75,0.08727919145430295,0.08813005858968663,0.10298507462686567,True
28355,100483XUZ09C,Q4,A,38724.400000000074,90,0.10054728174324029,0.09335948274333107,0.10465116279069768,True
14426,100483XUZ09C,Q4,A,43.1,10,0.1347618306154896,0.10814689765710593,0.10465116279069768,True
14426,100483XUZ09C,Q4,A,100.0,25,0.1260085568618894,0.10417860843063821,0.10465116279069768,True
14426,100483XUZ09C,Q4,A,448.5,50,0.1196936845570451,0.10139618360842709,0.10465116279069768,True
14426,100483XUZ09C,Q4,A,5000.0,75,0.10817903630993507,0.09649207968529727,0.10465116279069768,True
14426,100483XUZ09C,Q4,A,38724.400000000074,90,0.11673683714655855,0.10011615336097342,0.10465116279069768,True
10748,100483XUZ09C,Q4,A,43.1,10,0.0937984177246967,0.09066561142309262,0.10298507462686567,True
10748,100483XUZ09C,Q4,A,100.0,25,0.08985983369923538,0.08912600938382517,0.10298507462686567,True
10748,100483XUZ09C,Q4,A,448.5,50,0.09539140421328718,0.09129508695683038,0.10298507462686567,True
10748,100483XUZ09C,Q4,A,5000.0,75,0.12228535736352832,0.10253004739804941,0.10465116279069768,True
10748,100483XUZ09C,Q4,A,38724.400000000074,90,0.13737664665766647,0.10935783509878667,0.10465116279069768,True
14357,100483XUZ09C,Q4,A,43.1,10,0.1347618306154896,0.10814689765710593,0.10465116279069768,True
14357,100483XUZ09C,Q4,A,100.0,25,0.1260085568618894,0.10417860843063821,0.10465116279069768,True
14357,100483XUZ09C,Q4,A,448.5,50,0.1196936845570451,0.10139618360842709,0.10465116279069768,True
14357,100483XUZ09C,Q4,A,5000.0,75,0.10817903630993507,0.09649207968529727,0.10465116279069768,True
14357,100483XUZ09C,Q4,A,38724.400000000074,90,0.11673683714655855,0.10011615336097342,0.10465116279069768,True
19193,100483XUZ09C,Q4,A,43.1,10,0.06666595087819156,0.08052952300457737,0.07226107226107226,True
19193,100483XUZ09C,Q4,A,100.0,25,0.06473369488913876,0.07984856029459184,0.07226107226107226,True
19193,100483XUZ09C,Q4,A,448.5,50,0.06095559421833197,0.07853226232307026,0.06060606060606061,True
19193,100483XUZ09C,Q4,A,5000.0,75,0.06242842517512744,0.07904302226560006,0.06060606060606061,True
19193,100483XUZ09C,Q4,A,38724.400000000074,90,0.0692009002714317,0.08143092073007406,0.07226107226107226,True
28349,100483XUZ09C,Q4,A,43.1,10,0.09333896039460005,0.09048478220587504,0.10298507462686567,True
28349,100483XUZ09C,Q4,A,100.0,25,0.08673996641887285,0.08792322854476436,0.10298507462686567,True
28349,100483XUZ09C,Q4,A,448.5,50,0.08527339703467823,0.08736291503148101,0.10298507462686567,True
28349,100483XUZ09C,Q4,A,5000.0,75,0.08727919145430295,0.08813005858968663,0.10298507462686567,True
28349,100483XUZ09C,Q4,A,38724.400000000074,90,0.10054728174324029,0.09335948274333107,0.10465116279069768,True
18634,100483XUZ09C,Q4,A,43.1,10,0.07819538481180208,0.08470387703870957,0.07462686567164178,True
18634,100483XUZ09C,Q4,A,100.0,25,0.08633712405934917,0.08776899701758538,0.10298507462686567,True
18634,100483XUZ09C,Q4,A,448.5,50,0.08821884265211782,0.0884915301972515,0.10298507462686567,True
18634,100483XUZ09C,Q4,A,5000.0,75,0.11725440340632115,0.10033916806352154,0.10465116279069768,True
18634,100483XUZ09C,Q4,A,38724.400000000074,90,0.14375102677689475,0.11235977999281686,0.10465116279069768,True
12987,100483XUZ09C,Q4,A,43.1,10,0.39343620085307873,0.2944515304089812,0.27692307692307694,True
12987,100483XUZ09C,Q4,A,100.0,25,0.3677931393762445,0.2696529667318547,0.27692307692307694,True
12987,100483XUZ09C,Q4,A,448.5,50,0.3669083738436963,0.2688212282590418,0.27692307692307694,True
12987,100483XUZ09C,Q4,A,5000.0,75,0.4040598604594788,0.30510578679593864,0.27692307692307694,True
12987,100483XUZ09C,Q4,A,38724.400000000074,90,0.4272714242849961,0.32911381384410676,0.27692307692307694,True
26493,100483XUZ09C,Q4,A,43.1,10,0.0725619250600509,0.08264023744491872,0.07226107226107226,True
26493,100483XUZ09C,Q4,A,100.0,25,0.0673227792423306,0.08076220566703957,0.07226107226107226,True
26493,100483XUZ09C,Q4,A,448.5,50,0.06156554240448152,0.07874341768758789,0.06060606060606061,True
26493,100483XUZ09C,Q4,A,5000.0,75,0.06545664883182092,0.08010272475600337,0.07226107226107226,True
26493,100483XUZ09C,Q4,A,38724.400000000074,90,0.0730051819440562,0.0828009382638137,0.07226107226107226,True
26072,100483XUZ09C,Q4,A,43.1,10,0.08453897427410505,0.08708353845849454,0.10298507462686567,True
26072,100483XUZ09C,Q4,A,100.0,25,0.08133984621079131,0.0858759879477915,0.10298507462686567,True
26072,100483XUZ09C,Q4,A,448.5,50,0.08182202271722024,0.08605701552276382,0.10298507462686567,True
26072,100483XUZ09C,Q4,A,5000.0,75,0.10189334290396236,0.09390529291197695,0.10465116279069768,True
26072,100483XUZ09C,Q4,A,38724.400000000074,90,0.11479719182694148,0.0992842923090192,0.10465116279069768,True
25547,100483XUZ09C,Q4,A,43.1,10,0.08593401169847024,0.08761490692197914,0.10298507462686567,True
25547,100483XUZ09C,Q4,A,100.0,25,0.07981245668654423,0.08530482285369019,0.10298507462686567,True
25547,100483XUZ09C,Q4,A,448.5,50,0.07522508723435448,0.08361003929547452,0.07226107226107226,True
25547,100483XUZ09C,Q4,A,5000.0,75,0.0770144257731989,0.08426743201691352,0.07462686567164178,True
25547,100483XUZ09C,Q4,A,38724.400000000074,90,0.08293321796399443,0.08647551770392589,0.10298507462686567,True
11428,100483XUZ09C,Q4,A,43.1,10,0.09613932799962455,0.09159198641366327,0.10298507462686567,True
11428,100483XUZ09C,Q4,A,100.0,25,0.08817102073928268,0.08847310144254361,0.10298507462686567,True
11428,100483XUZ09C,Q4,A,448.5,50,0.09008876803834749,0.08921485098110721,0.10298507462686567,True
11428,100483XUZ09C,Q4,A,5000.0,75,0.09431339534043717,0.09086867846890581,0.10298507462686567,True
11428,100483XUZ09C,Q4,A,38724.400000000074,90,0.11672480856503967,0.10011097559385077,0.10465116279069768,True
14344,100483XUZ09C,Q4,A,43.1,10,0.1347618306154896,0.10814689765710593,0.10465116279069768,True
14344,100483XUZ09C,Q4,A,100.0,25,0.1260085568618894,0.10417860843063821,0.10465116279069768,True
14344,100483XUZ09C,Q4,A,448.5,50,0.1196936845570451,0.10139618360842709,0.10465116279069768,True
14344,100483XUZ09C,Q4,A,5000.0,75,0.10817903630993507,0.09649207968529727,0.10465116279069768,True
14344,100483XUZ09C,Q4,A,38724.400000000074,90,0.11673683714655855,0.10011615336097342,0.10465116279069768,True
15752,100483XUZ09C,Q4,A,43.1,10,0.08886851818613886,0.08874223413847149,0.10298507462686567,True
15752,100483XUZ09C,Q4,A,100.0,25,0.08635227848688942,0.08777479458663869,0.10298507462686567,True
15752,100483XUZ09C,Q4,A,448.5,50,0.09053964664396491,0.08939005518593746,0.10298507462686567,True
15752,100483XUZ09C,Q4,A,5000.0,75,0.09232069761294001,0.09008518028300515,0.10298507462686567,True
15752,100483XUZ09C,Q4,A,38724.400000000074,90,0.11491822674550446,0.09933602047403847,0.10465116279069768,True
10108,100483XUZ09C,Q4,A,43.1,10,0.0937984177246967,0.09066561142309262,0.10298507462686567,True
10108,100483XUZ09C,Q4,A,100.0,25,0.08985983369923538,0.08912600938382517,0.10298507462686567,True
10108,100483XUZ09C,Q4,A,448.5,50,0.09539140421328718,0.09129508695683038,0.10298507462686567,True
10108,100483XUZ09C,Q4,A,5000.0,75,0.12228535736352832,0.10253004739804941,0.10465116279069768,True
10108,100483XUZ09C,Q4,A,38724.400000000074,90,0.13737664665766647,0.10935783509878667,0.10465116279069768,True
14366,100483XUZ09C,Q4,A,43.1,10,0.1347618306154896,0.10814689765710593,0.10465116279069768,True
14366,100483XUZ09C,Q4,A,100.0,25,0.1260085568618894,0.10417860843063821,0.10465116279069768,True
14366,100483XUZ09C,Q4,A,448.5,50,0.1196936845570451,0.10139618360842709,0.10465116279069768,True
14366,100483XUZ09C,Q4,A,5000.0,75,0.10817903630993507,0.09649207968529727,0.10465116279069768,True
14366,100483XUZ09C,Q4,A,38724.400000000074,90,0.11673683714655855,0.10011615336097342,0.10465116279069768,True
18134,100483XUZ09C,Q4,A,43.1,10,0.16729821027971492,0.12407962721490223,0.1419939577039275,True
18134,100483XUZ09C,Q4,A,100.0,25,0.1611920274046686,0.12094334844685302,0.1419939577039275,True
18134,100483XUZ09C,Q4,A,448.5,50,0.15566913338567198,0.11816577511512034,0.11764705882352941,True
18134,100483XUZ09C,Q4,A,5000.0,75,0.1538217428544267,0.1172490888048282,0.11764705882352941,True
18134,100483XUZ09C,Q4,A,38724.400000000074,90,0.23995844288221824,0.16698049819046187,0.1419939577039275,True
19173,100483XUZ09C,Q4,A,43.1,10,0.06666595087819156,0.08052952300457737,0.07226107226107226,True
19173,100483XUZ09C,Q4,A,100.0,25,0.06473369488913876,0.07984856029459184,0.07226107226107226,True
19173,100483XUZ09C,Q4,A,448.5,50,0.06095559421833197,0.07853226232307026,0.06060606060606061,True
19173,100483XUZ09C,Q4,A,5000.0,75,0.06242842517512744,0.07904302226560006,0.06060606060606061,True
19173,100483XUZ09C,Q4,A,38724.400000000074,90,0.0692009002714317,0.08143092073007406,0.07226107226107226,True
13681,100483XUZ09C,Q4,A,43.1,10,0.11771165344719536,0.10053656014670152,0.10465116279069768,True
13681,100483XUZ09C,Q4,A,100.0,25,0.1493242015052474,0.11504313597618233,0.11764705882352941,True
13681,100483XUZ09C,Q4,A,448.5,50,0.1542769631524615,0.11747439766358879,0.11764705882352941,True
13681,100483XUZ09C,Q4,A,5000.0,75,0.19059212370700157,0.1366906176502154,0.1419939577039275,True
13681,100483XUZ09C,Q4,A,38724.400000000074,90,0.24930622935208457,0.17328589009972054,0.1419939577039275,True
25980,100483XUZ09C,Q4,A,43.1,10,0.0725619250600509,0.08264023744491872,0.07226107226107226,True
25980,100483XUZ09C,Q4,A,100.0,25,0.0673227792423306,0.08076220566703957,0.07226107226107226,True
