product_id,representation,protocol,candidate_quantity,training_percentile,raw_mean,raw_median,raw_p10,raw_p25,raw_p75,raw_p90
100360XUZ0B9,Q4,B,90.0,75,0.13147317432135724,0.10896800338912356,0.0838261976038307,0.0915570927030649,0.16807961542468303,0.24286951165122553
100360XUZ0B9,Q4,B,136.0,90,0.13228198034012112,0.1096763308032497,0.08438655617391645,0.09216394996879215,0.16909926590037966,0.2442096864866926
100418XUZ0AS,Q2,A,4.0,10,0.09798232032094828,0.0954336518880515,0.06820829385280947,0.07509147560613609,0.11592884914908615,0.13686636855246073
100418XUZ0AS,Q2,A,10.0,25,0.09771762474586357,0.09562559688513911,0.06834961825101389,0.0752459099515651,0.1193330633396191,0.13740627005383396
100418XUZ0AS,Q2,A,33.0,50,0.09743270888601838,0.09473743966172521,0.06769583340120391,0.07420381070524776,0.11825350612336145,0.13582938330994734
100418XUZ0AS,Q2,A,83.0,75,0.11016928096310058,0.10583202272175833,0.07340322014439987,0.08228271251450463,0.1343199045246705,0.15544807232073427
100418XUZ0AS,Q2,A,167.8,90,0.11330908445959545,0.10834100216299618,0.07571771687399557,0.08464008111807857,0.13826855909998434,0.1599424844226712
100418XUZ0AS,Q2,B,4.0,10,0.10748803320548124,0.08900162591602534,0.0702291031348214,0.07512158021513872,0.14538548477432084,0.17762536387649416
100418XUZ0AS,Q2,B,10.0,25,0.10748803320548124,0.08900162591602534,0.0702291031348214,0.07512158021513872,0.14538548477432084,0.17762536387649416
100418XUZ0AS,Q2,B,33.0,50,0.10748803320548124,0.08900162591602534,0.0702291031348214,0.07512158021513872,0.14538548477432084,0.17762536387649416
100418XUZ0AS,Q2,B,83.0,75,0.11199171161028998,0.09332571199892051,0.07371493851107468,0.07890169426919336,0.14534372470238568,0.1728942441115428
100418XUZ0AS,Q2,B,167.8,90,0.1235887867333107,0.11000983466379784,0.07841188974772602,0.0859746655887254,0.16078954298976073,0.18317918098935906
100418XUZ0AS,Q4,A,4.0,10,0.08815899924388575,0.07887821892838019,0.047061501610572466,0.05489773288332411,0.11341544166666606,0.1462297457784374
100418XUZ0AS,Q4,A,10.0,25,0.09183857396634763,0.08204830382440978,0.050018273873945245,0.05860995308757525,0.11888830269998334,0.15425668599811765
100418XUZ0AS,Q4,A,33.0,50,0.09655393494216001,0.08682687027545699,0.05249411566102478,0.0625017924051487,0.12434935118182007,0.15588653136431418
100418XUZ0AS,Q4,A,83.0,75,0.09848696665011213,0.08922938384987869,0.054110586401566615,0.06382212359068225,0.1283920846882644,0.16091722345330933
100418XUZ0AS,Q4,A,167.8,90,0.09817299158883801,0.09010266398590337,0.05253055634411472,0.06197709717449094,0.12746651299429365,0.16218442835785984
100418XUZ0AS,Q4,B,4.0,10,0.10098150284815868,0.07713250280845789,0.053427843825839955,0.0629786878401652,0.14486406678558786,0.17798139307416064
100418XUZ0AS,Q4,B,10.0,25,0.10098150284815868,0.07713250280845789,0.053427843825839955,0.0629786878401652,0.14486406678558786,0.17798139307416064
100418XUZ0AS,Q4,B,33.0,50,0.10685956199295357,0.08532859562692283,0.05666049599877647,0.06978452432837692,0.1424507508147614,0.18229673875297922
100418XUZ0AS,Q4,B,83.0,75,0.11003432262433925,0.08796380103811335,0.05943799029455312,0.07197745775740744,0.1465195163452654,0.17899306208349497
100418XUZ0AS,Q4,B,167.8,90,0.11073018107981156,0.08854916283278662,0.059845980845223336,0.07246488971465737,0.14743155211242567,0.18006453265994285
100425XUZ02X,Q2,A,74.4,10,0.10913661066171614,0.10601171825021095,0.07313842763460232,0.08233889687827937,0.13443055701349335,0.15868321929923637
100425XUZ02X,Q2,A,167.0,25,0.10913661066171614,0.10601171825021095,0.07313842763460232,0.08233889687827937,0.13443055701349335,0.15868321929923637
100425XUZ02X,Q2,A,351.0,50,0.10878143365410219,0.1060315592576285,0.07296099647679746,0.08156301518472675,0.1335697236102035,0.15996205476509365
100425XUZ02X,Q2,A,958.5,75,0.1195275363918618,0.11588956479097243,0.07903295882864163,0.08867558766881489,0.14611649505443425,0.17385348613662968
100425XUZ02X,Q2,A,2010.4,90,0.12138025879858069,0.1175414272931535,0.08016494949546299,0.09008294833383843,0.14758541977125014,0.1773213560811162
100425XUZ02X,Q2,B,74.4,10,0.10850682652507634,0.09092368277039786,0.06701205875062063,0.07865650700477185,0.14431581583654857,0.177707700546961
100425XUZ02X,Q2,B,167.0,25,0.10850682652507634,0.09092368277039786,0.06701205875062063,0.07865650700477185,0.14431581583654857,0.177707700546961
100425XUZ02X,Q2,B,351.0,50,0.10850682652507634,0.09092368277039786,0.06701205875062063,0.07865650700477185,0.14431581583654857,0.177707700546961
100425XUZ02X,Q2,B,958.5,75,0.11290201040201144,0.09552216414045474,0.07035029743808903,0.0825313239291182,0.1442743111439206,0.172049479925167
100425XUZ02X,Q2,B,2010.4,90,0.12438617012407638,0.10975860726380281,0.07679080892562304,0.08873716666087873,0.15962770825511816,0.1861457813223038
100425XUZ02X,Q4,A,74.4,10,0.1139578451325776,0.10401279448607448,0.06397788988958221,0.07582132403876661,0.14500729254233197,0.18621294817230521
100425XUZ02X,Q4,A,167.0,25,0.11349304100620194,0.10419343810508741,0.06267405426408128,0.0741090712667376,0.14746211889787458,0.18403732977649553
100425XUZ02X,Q4,A,351.0,50,0.11328221640399116,0.10447557189783471,0.05949997503092302,0.0745308688682769,0.14517530947335838,0.18670671627806887
100425XUZ02X,Q4,A,958.5,75,0.125894064014089,0.11621480282844618,0.06425104406689772,0.08521685747114566,0.1612856800078243,0.19837881388014617
100425XUZ02X,Q4,A,2010.4,90,0.1287553554259033,0.11896053436580231,0.06586054933902913,0.087302561343925,0.16489757776893138,0.20262065763206302
100425XUZ02X,Q4,B,74.4,10,0.11096555097027508,0.08908617568387123,0.05773756188742729,0.07289236935897046,0.15431863154235254,0.17637126800805752
100425XUZ02X,Q4,B,167.0,25,0.11166552222831778,0.08967827185747004,0.05813460203101884,0.07338550715916937,0.15527038228164125,0.1774304914455668
100425XUZ02X,Q4,B,351.0,50,0.11666615973603245,0.09296796184472347,0.06034387245810173,0.07612750787063559,0.16319890173054274,0.18624108660408709
100425XUZ02X,Q4,B,958.5,75,0.11782225231868294,0.09516321032800361,0.060053618759518985,0.07624727082963037,0.16384638685430503,0.19017700279460076
100425XUZ02X,Q4,B,2010.4,90,0.12050264472902641,0.09636757502712584,0.06084352288329814,0.07723267354310019,0.1657607517808445,0.19232824908232182
100426XUZ0AT,Q2,A,11.8,10,0.09967050440688598,0.09564171767564794,0.07092657926138395,0.07838498183706714,0.11584606296401823,0.1396185519830647
100426XUZ0AT,Q2,A,35.0,25,0.09614763935227676,0.09196672990011404,0.06860578220975393,0.0749457779704146,0.1135499799396611,0.13928769295030138
100426XUZ0AT,Q2,A,129.0,50,0.0958619846022538,0.09276717999898483,0.06794972578500592,0.0736880036415077,0.11451459321697834,0.13595009327211302
100426XUZ0AT,Q2,A,327.0,75,0.10611279854478944,0.10008705863264603,0.07217171512973772,0.0807127171617015,0.1265387456679771,0.15612217177911317
100426XUZ0AT,Q2,A,743.4000000000001,90,0.11131638415650903,0.10522713657306935,0.07599924269442496,0.08495173207854254,0.13232343880351594,0.16361676916578263
100426XUZ0AT,Q2,B,11.8,10,0.10615720832968616,0.08680390518007977,0.06755398707156991,0.07512158021513872,0.13897891402126106,0.17835535980276365
100426XUZ0AT,Q2,B,35.0,25,0.10615720832968616,0.08680390518007977,0.06755398707156991,0.07512158021513872,0.13897891402126106,0.17835535980276365
100426XUZ0AT,Q2,B,129.0,50,0.10615720832968616,0.08680390518007977,0.06755398707156991,0.07512158021513872,0.13897891402126106,0.17835535980276365
100426XUZ0AT,Q2,B,327.0,75,0.11057031571040067,0.09103188594989563,0.070917170164824,0.07882966579617812,0.1416161714292208,0.1728942441115428
100426XUZ0AT,Q2,B,743.4000000000001,90,0.12217547020664085,0.10713682470519414,0.0771074345933025,0.0859746655887254,0.1517692380541941,0.18441498241837315
100426XUZ0AT,Q4,A,11.8,10,0.09108262055763856,0.07864762722057986,0.052506264226752045,0.056185006145423974,0.11983507447814988,0.15444782874247362
100426XUZ0AT,Q4,A,35.0,25,0.09444837566783246,0.08547487171194693,0.05269421663750533,0.06178034908063144,0.11886839080172597,0.1569465131506297
100426XUZ0AT,Q4,A,129.0,50,0.09598052263496194,0.08555432932400797,0.05273078849740533,0.062210972698563585,0.12136494727163476,0.16336367212817637
100426XUZ0AT,Q4,A,327.0,75,0.09598534577818076,0.08171633825250599,0.05003339835932249,0.06540327023815817,0.1254447076784148,0.1680392266967586
100426XUZ0AT,Q4,A,743.4000000000001,90,0.10517271505151742,0.09133388560693256,0.05442890516572229,0.0705719462513252,0.13280530295924778,0.17603502616316385
100426XUZ0AT,Q4,B,11.8,10,0.10000185582771177,0.07617972104968398,0.05153847080994053,0.06325846253231447,0.13997753013096312,0.18105146925986373
100426XUZ0AT,Q4,B,35.0,25,0.10544394518132161,0.08391938422095682,0.05611187357444312,0.06978452432837692,0.14240400688946445,0.18464466364117152
100426XUZ0AT,Q4,B,129.0,50,0.10922500737018893,0.08709182777448245,0.059367831659691166,0.07246488971465737,0.1458498086614093,0.18346894072875952
100426XUZ0AT,Q4,B,327.0,75,0.10922500737018893,0.08709182777448245,0.059367831659691166,0.07246488971465737,0.1458498086614093,0.18346894072875952
100426XUZ0AT,Q4,B,743.4000000000001,90,0.11503593848259885,0.09243463754381809,0.06189667169909583,0.07580938362705462,0.15437220620135914,0.1965455986696743
100427XUZ0AT,Q2,A,2.0,10,0.10722399810628813,0.10355266630730393,0.07293093725897339,0.08369037459824971,0.1284083947341342,0.15232427474008903
100427XUZ0AT,Q2,A,5.0,25,0.10718150822609122,0.10344233730591836,0.07308127929957049,0.07866779575782232,0.1301203286861935,0.154446526799826
100427XUZ0AT,Q2,A,15.0,50,0.1069162720507392,0.10309313779224963,0.07238575119052784,0.08108460871189654,0.1310774940756141,0.1531045373970089
100427XUZ0AT,Q2,A,37.5,75,0.11591518491106463,0.10631193528976046,0.07680859287965817,0.08835094455879482,0.13976728186351217,0.16340429530603476
100427XUZ0AT,Q2,A,84.20000000000002,90,0.12152181326758218,0.11404565992488115,0.0808605996824646,0.09286076232808158,0.14661317986418948,0.17117744670812549
100427XUZ0AT,Q2,B,2.0,10,0.10622889952351336,0.08680390518007977,0.0702291031348214,0.07512158021513872,0.13897891402126106,0.17847890853009576
100427XUZ0AT,Q2,B,5.0,25,0.10622889952351336,0.08680390518007977,0.0702291031348214,0.07512158021513872,0.13897891402126106,0.17847890853009576
100427XUZ0AT,Q2,B,15.0,50,0.10622889952351336,0.08680390518007977,0.0702291031348214,0.07512158021513872,0.13897891402126106,0.17847890853009576
100427XUZ0AT,Q2,B,37.5,75,0.11058586949811948,0.09103188594989563,0.07371493851107468,0.07882966579617812,0.1409343637997939,0.1741302246629266
100427XUZ0AT,Q2,B,84.20000000000002,90,0.12248195129833683,0.10713682470519414,0.0787474338925996,0.08943794439944648,0.15899890661542998,0.189358188134429
100427XUZ0AT,Q4,A,2.0,10,0.10353980392641834,0.09566742708168971,0.05686069906003297,0.06508101118685938,0.13193059972721582,0.1660212949196585
100427XUZ0AT,Q4,A,5.0,25,0.10115005994886081,0.09272805325639397,0.05567539023372763,0.06402996924315624,0.12753406876971263,0.1632389639789364
100427XUZ0AT,Q4,A,15.0,50,0.10851847184652212,0.0969104276520264,0.06252604489158053,0.07152903780416757,0.1381059129728488,0.17329120387839225
100427XUZ0AT,Q4,A,37.5,75,0.11101822863868666,0.10044637653882574,0.06424700757656764,0.07329406778356197,0.13669460519461998,0.181261735650519
100427XUZ0AT,Q4,A,84.20000000000002,90,0.11319707489134156,0.10133720548794206,0.0650945109721475,0.07583255238731774,0.1402650199184633,0.18692996860270247
100427XUZ0AT,Q4,B,2.0,10,0.09731235922142063,0.07005858278326936,0.055982497669393554,0.059740666063419615,0.13484091619554606,0.17809722233455827
100427XUZ0AT,Q4,B,5.0,25,0.09991910318979405,0.07584742637555511,0.05445814305386413,0.0629786878401652,0.14213650590527632,0.1858122519266006
100427XUZ0AT,Q4,B,15.0,50,0.10217398497808068,0.07928063189164546,0.05450453209183603,0.06587091351156639,0.14169439656730642,0.18090094002801643
100427XUZ0AT,Q4,B,37.5,75,0.10571047074070153,0.08391938422095682,0.056762713779796185,0.06978452432837692,0.14242737885211293,0.18464466364117152
100427XUZ0AT,Q4,B,84.20000000000002,90,0.10891134172653304,0.0865151853707808,0.059495803942535015,0.07197745775740744,0.14573270531028415,0.18238166169079903
100483XUZ09C,Q2,A,43.1,10,0.10235000632429234,0.0893986483950382,0.07249481763454618,0.07787570799025233,0.10789139895263263,0.14339776731962017
100483XUZ09C,Q2,A,100.0,25,0.09896017435168011,0.08830334217688326,0.07179550693034638,0.07846321512511693,0.10867866149745765,0.1331139170795197
100483XUZ09C,Q2,A,448.5,50,0.09831079875468017,0.08703707195335815,0.07074758953283611,0.07732608424541045,0.10631606075791271,0.12790729417380955
100483XUZ09C,Q2,A,5000.0,75,0.10908775048061177,0.09414471327960629,0.07400061566570457,0.08400130947968458,0.11483253965025436,0.15190972664165875
100483XUZ09C,Q2,A,38724.400000000074,90,0.10908775048061177,0.09414471327960629,0.07400061566570457,0.08400130947968458,0.11483253965025436,0.15190972664165875
100483XUZ09C,Q2,B,43.1,10,0.10944082080550106,0.10019467841500142,0.08637629518239878,0.0935928114646965,0.13220485867139156,0.14072733558171296
100483XUZ09C,Q2,B,100.0,25,0.10944082080550106,0.10019467841500142,0.08637629518239878,0.0935928114646965,0.13220485867139156,0.14072733558171296
100483XUZ09C,Q2,B,448.5,50,0.10944082080550106,0.10019467841500142,0.08637629518239878,0.0935928114646965,0.13220485867139156,0.14072733558171296
100483XUZ09C,Q2,B,5000.0,75,0.1257714868378509,0.11966908358920225,0.09540386146344176,0.11034806064079197,0.14773597710605021,0.15262251104087468
100483XUZ09C,Q2,B,38724.400000000074,90,0.1257714868378509,0.11966908358920225,0.09540386146344176,0.11034806064079197,0.14773597710605021,0.15262251104087468
100483XUZ09C,Q4,A,43.1,10,0.09962880094772487,0.0881543615890223,0.06298544507273393,0.072511604619823,0.09438364529342866,0.1347618306154896
100483XUZ09C,Q4,A,100.0,25,0.09786776368095233,0.08673996641887285,0.06473369488913876,0.06971108982738336,0.09192602691881588,0.13036510040437166
100483XUZ09C,Q4,A,448.5,50,0.09685880033191076,0.08527339703467823,0.06142916210568332,0.06942422302042385,0.09635517123429072,0.13287703620592184
100483XUZ09C,Q4,A,5000.0,75,0.10555203709897121,0.08727919145430295,0.06371332867063431,0.07445680345625631,0.10934572969352788,0.16067218425102736
100483XUZ09C,Q4,A,38724.400000000074,90,0.12922101263241986,0.11211086756726149,0.07772276756553138,0.08293321796399443,0.13737664665766647,0.2201237638977882
100483XUZ09C,Q4,B,43.1,10,0.11498142020904356,0.10622756992752784,0.07692378891726692,0.09059704252175653,0.14850119803919376,0.16558022958694418
100483XUZ09C,Q4,B,100.0,25,0.11677468667786718,0.10953410331093082,0.08358489499480513,0.09637848859517789,0.1434248703860126,0.15718430958915094
100483XUZ09C,Q4,B,448.5,50,0.11690343623426525,0.11026282681121559,0.08597872235183485,0.10140556360832871,0.13624320278683724,0.15363095209445754
100483XUZ09C,Q4,B,5000.0,75,0.11929018586037897,0.1105774916999894,0.08936082000186517,0.10356051735171717,0.13759003703866202,0.1592034329782154
100483XUZ09C,Q4,B,38724.400000000074,90,0.13193424747555932,0.1215379649194746,0.09763890130147265,0.11475072033437639,0.14880885187271736,0.1752209701656862
100912XUZ0AG,Q2,A,496.0,10,0.10561825561523996,0.10167132105220875,0.0734728802985247,0.08257734755895071,0.12475638884211455,0.15314041256042446
100912XUZ0AG,Q2,A,732.0,25,0.10561825561523996,0.10167132105220875,0.0734728802985247,0.08257734755895071,0.12475638884211455,0.15314041256042446
100912XUZ0AG,Q2,A,1209.0,50,0.1056527634531966,0.10073326642843881,0.0723850748687474,0.0820717815171227,0.1258026907713781,0.15372131017877827
100912XUZ0AG,Q2,A,2000.0,75,0.10984851086317311,0.1029906519630279,0.07378528273093381,0.08474958510948302,0.13341681987495851,0.1619522286074737
100912XUZ0AG,Q2,A,2688.0,90,0.11560216375828407,0.10593099456546501,0.07652431726152516,0.08773312571509363,0.1396717660440332,0.17247825755621946
100912XUZ0AG,Q2,B,496.0,10,0.10545622901765335,0.09006234204179642,0.07066944091284577,0.07638183454715353,0.12203673712962981,0.17411473060657293
100912XUZ0AG,Q2,B,732.0,25,0.10545622901765335,0.09006234204179642,0.07066944091284577,0.07638183454715353,0.12203673712962981,0.17411473060657293
100912XUZ0AG,Q2,B,1209.0,50,0.10545622901765335,0.09006234204179642,0.07066944091284577,0.07638183454715353,0.12203673712962981,0.17411473060657293
100912XUZ0AG,Q2,B,2000.0,75,0.10567681994693975,0.09025708151646675,0.07082551147933605,0.0765494815480329,0.12229132227144678,0.17445636430690145
100912XUZ0AG,Q2,B,2688.0,90,0.10990934790762094,0.09443262037522542,0.07432731362842845,0.08014673700669579,0.12709245026000032,0.17308075267974854
100912XUZ0AG,Q4,A,496.0,10,0.11816180056113228,0.10466315322651905,0.05573665649662362,0.06835094462342672,0.154455403925285,0.21121037328385842
100912XUZ0AG,Q4,A,732.0,25,0.12817426363422493,0.11328097355144363,0.059381585899617804,0.07275723088034274,0.1732398321764456,0.23521171704507862
100912XUZ0AG,Q4,A,1209.0,50,0.1305953787311314,0.11390241077026131,0.059098416770011875,0.07241518866959389,0.17588389442612615,0.24648714532018998
100912XUZ0AG,Q4,A,2000.0,75,0.13350829474973086,0.11660071744165547,0.0605872075312923,0.07421299165516944,0.17975265856411385,0.25143509276745674
100912XUZ0AG,Q4,A,2688.0,90,0.13534660302987295,0.11775644806540703,0.060177003030151416,0.07296010192163113,0.179971515146457,0.2556953432212289
100912XUZ0AG,Q4,B,496.0,10,0.1131881063891039,0.09018839988717017,0.06478610912096103,0.0770210933937161,0.1444879686579604,0.18928618304582936
100912XUZ0AG,Q4,B,732.0,25,0.11334628441343932,0.09232469595399842,0.06252728163403348,0.07709159624479872,0.13395991235700772,0.19327114928745034
100912XUZ0AG,Q4,B,1209.0,50,0.11334628441343932,0.09232469595399842,0.06252728163403348,0.07709159624479872,0.13395991235700772,0.19327114928745034
100912XUZ0AG,Q4,B,2000.0,75,0.11567729866500419,0.09349684933877846,0.06531997575816087,0.07808698842523931,0.1355817076863236,0.19871868130608084
100912XUZ0AG,Q4,B,2688.0,90,0.11567729866500419,0.09349684933877846,0.06531997575816087,0.07808698842523931,0.1355817076863236,0.19871868130608084
101075XUZ0DF,Q2,A,1.0,10,0.09738311479625582,0.09505393503818303,0.06659336440845602,0.07840618026343447,0.11574007845082634,0.13584146730367955
101075XUZ0DF,Q2,A,2.0,25,0.09770172170814113,0.09366179218396327,0.06710493164883818,0.07269144358118163,0.1177713698665064,0.13959950222767056
101075XUZ0DF,Q2,A,7.0,50,0.09770172170814113,0.09366179218396327,0.06710493164883818,0.07269144358118163,0.1177713698665064,0.13959950222767056
101075XUZ0DF,Q2,A,24.0,75,0.11295763030586332,0.10762917128857402,0.07594104128202356,0.08584111026838454,0.13525050979483746,0.1617427025299839
101075XUZ0DF,Q2,A,40.20000000000002,90,0.11468352664884625,0.1093793627380508,0.07712680045350735,0.08693584278593244,0.13738071225745277,0.16440876398798515
101075XUZ0DF,Q2,B,1.0,10,0.10667071965812806,0.08680390518007977,0.07154534380065054,0.07512158021513872,0.14538548477432084,0.17786869585191734
101075XUZ0DF,Q2,B,2.0,25,0.10667071965812806,0.08680390518007977,0.07154534380065054,0.07512158021513872,0.14538548477432084,0.17786869585191734
101075XUZ0DF,Q2,B,7.0,50,0.10667071965812806,0.08680390518007977,0.07154534380065054,0.07512158021513872,0.14538548477432084,0.17786869585191734
101075XUZ0DF,Q2,B,24.0,75,0.11119179216188611,0.09103188594989563,0.07528138046811102,0.07882966579617812,0.14025255617036703,0.18445840081790674
101075XUZ0DF,Q2,B,40.20000000000002,90,0.12257666254994751,0.10713682470519414,0.08369506875946174,0.0859746655887254,0.14802529400980616,0.19282662191923186
101075XUZ0DF,Q4,A,1.0,10,0.0866958707110819,0.08015054008909352,0.048459966238756744,0.052211379553508595,0.11027397822392698,0.13755476765785637
101075XUZ0DF,Q4,A,2.0,25,0.08938966614396385,0.08031093168231918,0.05048930277023132,0.05537308568874432,0.11631251834357575,0.14720089807523795
101075XUZ0DF,Q4,A,7.0,50,0.09464110467619022,0.08487297039784421,0.05359324478334177,0.0606740397113086,0.12283280988453547,0.15599750243111812
101075XUZ0DF,Q4,A,24.0,75,0.09973021803455981,0.08760817006946356,0.05934350814531578,0.06157236693263141,0.12189769175485596,0.15956872041296782
101075XUZ0DF,Q4,A,40.20000000000002,90,0.1012515359907018,0.09166951582090536,0.05941552904806909,0.06425692589647683,0.12273184346702554,0.16589688817274148
101075XUZ0DF,Q4,B,1.0,10,0.09787103964246811,0.06946539983422627,0.055254212843373375,0.05987516461104998,0.14021456435916616,0.1738982929306437
101075XUZ0DF,Q4,B,2.0,25,0.09671701902234679,0.07005858278326936,0.057003100183752466,0.05982582456771755,0.13447996529209566,0.17710071954710854
101075XUZ0DF,Q4,B,7.0,50,0.09969146917609997,0.07616808237654454,0.05527712995479356,0.0629786878401652,0.1394089450249648,0.17831618507987587
101075XUZ0DF,Q4,B,24.0,75,0.10557940735399308,0.0838616426820374,0.058627374229316985,0.0694401557147657,0.13650299555182985,0.1829680410403744
101075XUZ0DF,Q4,B,40.20000000000002,90,0.10606920997399966,0.0842710537916017,0.0589214898715112,0.06978452432837692,0.13713093302057264,0.1837642048255199
101076XUZ0DG,Q2,A,2.0,10,0.1096934078808037,0.104760600177969,0.07509533999189939,0.08519095613852898,0.12821397159909456,0.16128837965657378
101076XUZ0DG,Q2,A,10.0,25,0.10503411440971279,0.1002090792116201,0.07308127929957049,0.07762293210004159,0.12362941068130176,0.15397435380809169
101076XUZ0DG,Q2,A,37.5,50,0.10498213813231261,0.10109762906684937,0.07238575119052784,0.08108460871189654,0.12261633733994524,0.151685175709779
101076XUZ0DG,Q2,A,180.0,75,0.12070446202204589,0.11173200673489776,0.0808605996824646,0.09186139835676525,0.14505942374397282,0.1797441659768103
101076XUZ0DG,Q2,A,300.0,90,0.12070446202204589,0.11173200673489776,0.0808605996824646,0.09186139835676525,0.14505942374397282,0.1797441659768103
101076XUZ0DG,Q2,B,2.0,10,0.1073705624251761,0.08779410101397267,0.07066944091284577,0.07512158021513872,0.1428862978603937,0.18366235104165746
101076XUZ0DG,Q2,B,10.0,25,0.1073705624251761,0.08779410101397267,0.07066944091284577,0.07512158021513872,0.1428862978603937,0.18366235104165746
101076XUZ0DG,Q2,B,37.5,50,0.1073705624251761,0.08779410101397267,0.07066944091284577,0.07512158021513872,0.1428862978603937,0.18366235104165746
101076XUZ0DG,Q2,B,180.0,75,0.12383473784190598,0.10713682470519414,0.08371707066084937,0.08943794439944648,0.1475808046157848,0.21215805227286427
101076XUZ0DG,Q2,B,300.0,90,0.12436690103728829,0.10770791215064973,0.08417508942985891,0.08992419055409737,0.14800206232490642,0.21262780193891587
101076XUZ0DG,Q4,A,2.0,10,0.10422885778392646,0.09760730284149782,0.05670559721071806,0.06322370663029897,0.13524892424942722,0.16804359957401138
101076XUZ0DG,Q4,A,10.0,25,0.10603309900691399,0.09542682270300458,0.06085871127421945,0.06621991845524836,0.13509216093558934,0.17467236478459178
101076XUZ0DG,Q4,A,37.5,50,0.11179135063573867,0.10093791688254433,0.06407312648987368,0.07180147672930152,0.13349338228732946,0.1878263954447842
101076XUZ0DG,Q4,A,180.0,75,0.11336589501937529,0.09985327029392636,0.05924713152631438,0.07372651891058588,0.14034894598132597,0.19121426006702708
101076XUZ0DG,Q4,A,300.0,90,0.11503041019534317,0.09881594116195988,0.05623632912940444,0.07035487718516611,0.1495569099133784,0.2017605825663571
101076XUZ0DG,Q4,B,2.0,10,0.09784956157382436,0.07005858278326936,0.05761779039816044,0.05982582456771755,0.13447996529209566,0.1835082495981084
101076XUZ0DG,Q4,B,10.0,25,0.10095721501505357,0.07616808237654454,0.05554530952677294,0.0629786878401652,0.1394089450249648,0.19039298344162248
101076XUZ0DG,Q4,B,37.5,50,0.10708768493035736,0.0842710537916017,0.0616006619810533,0.06978452432837692,0.13650082282249404,0.20162803963811388
101076XUZ0DG,Q4,B,180.0,75,0.11094085332660221,0.08745552250319046,0.06398831475816955,0.07246488971465737,0.14097470818414815,0.211303663696617
101076XUZ0DG,Q4,B,300.0,90,0.11094085332660221,0.08745552250319046,0.06398831475816955,0.07246488971465737,0.14097470818414815,0.211303663696617
101078XUZ0DH,Q2,A,3.0,10,0.10727288525699069,0.10460752729215883,0.07537961511001813,0.08191488336724896,0.12913140518644556,0.14977159540529725
101078XUZ0DH,Q2,A,6.0,25,0.10671093181835829,0.10357002003415361,0.07474075273715214,0.08272174147913464,0.12970135938668545,0.1494143326699746
101078XUZ0DH,Q2,A,20.0,50,0.10639415463529393,0.10284045108723666,0.07403069250008805,0.08194257429997766,0.12909359489826888,0.14810840920700968
101078XUZ0DH,Q2,A,60.0,75,0.11873514670988193,0.11230084572900392,0.07910517930776922,0.08899243447900024,0.142932238756261,0.17066057830952966
101078XUZ0DH,Q2,A,103.70000000000002,90,0.12215762550003509,0.11592386432554319,0.08158363616177809,0.0913755039698492,0.1457130286561315,0.17810383909137745
101078XUZ0DH,Q2,B,3.0,10,0.112849553770368,0.09690771956484959,0.07510986272868914,0.08288583536513433,0.14297297842599332,0.1753905823467234
101078XUZ0DH,Q2,B,6.0,25,0.112849553770368,0.09690771956484959,0.07510986272868914,0.08288583536513433,0.14297297842599332,0.1753905823467234
101078XUZ0DH,Q2,B,20.0,50,0.112849553770368,0.09690771956484959,0.07510986272868914,0.08288583536513433,0.14297297842599332,0.1753905823467234
101078XUZ0DH,Q2,B,60.0,75,0.1169791848946955,0.10135089571839737,0.07854461066177103,0.08657293081497622,0.14880669898874016,0.17935453361917927
101078XUZ0DH,Q2,B,103.70000000000002,90,0.1287868838288968,0.11634427464475122,0.08758124102516592,0.09447234261839377,0.16282707483351183,0.19181517832924017
101078XUZ0DH,Q4,A,3.0,10,0.10572201486749262,0.10054050062558881,0.0580541213638824,0.06937525759924107,0.13470732030348975,0.16821796594627753
101078XUZ0DH,Q4,A,6.0,25,0.10952589647520557,0.0991126194228003,0.06153155651488876,0.07174836045217295,0.13964104518350606,0.17152252522342085
101078XUZ0DH,Q4,A,20.0,50,0.11465220083769335,0.10780908263992497,0.06494063951631848,0.079243573719875,0.1453923587579395,0.17369135546866446
101078XUZ0DH,Q4,A,60.0,75,0.1206376286960244,0.11261418127212859,0.07008980352887909,0.08190775830892409,0.1501818486482958,0.19189016696796346
101078XUZ0DH,Q4,A,103.70000000000002,90,0.1206376286960244,0.11261418127212859,0.07008980352887909,0.08190775830892409,0.1501818486482958,0.19189016696796346
101078XUZ0DH,Q4,B,3.0,10,0.114537469063383,0.09422109831955647,0.06704850153726637,0.0730695514776381,0.15600527527716565,0.1898794111391176
101078XUZ0DH,Q4,B,6.0,25,0.11417742443989072,0.09316223241495908,0.06548554352501898,0.07649341555371222,0.15384387272252154,0.1868586029622126
101078XUZ0DH,Q4,B,20.0,50,0.1198896136462011,0.09877260908124952,0.07145692242693762,0.08400475417445122,0.15869723808942005,0.18843006500103762
101078XUZ0DH,Q4,B,60.0,75,0.12361159303005223,0.10069785932851019,0.07254094314724473,0.08609081699291798,0.16311027788882435,0.19445728503508614
101078XUZ0DH,Q4,B,103.70000000000002,90,0.1258426113894553,0.10326834348204789,0.07445216556063786,0.08832511723209518,0.16682027188299237,0.19455024119474962
